epoch,frame,norm_0,loss,walltime,memory,error_u
290,2,6.090515478071854,37.094378788632824,5.601927042007446,550.99609375,0.05687059540291485
300,2,4.86068753948463,23.626283356501144,5.638548135757446,550.99609375,0.05526931107982964
310,3,3.4546366570609677,11.93451443230938,5.675390243530273,550.99609375,0.053712197171556224
320,3,3.187913856448191,10.162794756134376,5.711768627166748,550.99609375,0.05219885574369243
330,3,3.4322433364134968,11.780294320354852,5.74933934211731,550.99609375,0.050729497337462015
340,3,4.687280400469638,21.970597552626813,5.785918712615967,550.99609375,0.04930360203272968
350,3,4.530855122295646,20.5286481392327,5.82241415977478,550.99609375,0.047921276987795434
360,3,4.310427093898513,18.57978173181438,5.859140872955322,550.99609375,0.04658141733397256
370,3,3.35771958285324,11.274280797076136,5.895687580108643,550.99609375,0.04528426758395765
380,3,3.7438326392466625,14.016282830688631,5.930645942687988,550.99609375,0.04402903058065106
390,3,6.234791424015735,38.87262410098016,5.965341329574585,550.99609375,0.04281504909270046
400,3,5.023264637466007,25.2331876180165,6.001815319061279,550.99609375,0.0416411339276133
410,4,3.661993943585569,13.410199642857387,6.038257598876953,550.99609375,0.0405069793784674
420,4,2.4769756510563448,6.135408375926004,6.074689149856567,550.99609375,0.03941067803298562
430,4,2.063573059704953,4.258333772740061,6.112629652023315,550.99609375,0.03835193896350942
440,4,4.345539893975023,18.883716970128454,6.149043321609497,550.99609375,0.03733007549644111
450,4,5.844740283103702,34.160988976935144,6.185611248016357,550.99609375,0.03634398348921509
460,4,3.9666263593899918,15.734124675007498,6.222642660140991,550.99609375,0.03539229826144207
470,4,4.125196947525839,17.0172498558765,6.259210824966431,550.99609375,0.034474745930355634
480,4,4.010873724005931,16.087108029921204,6.295536756515503,550.99609375,0.0335897302552679
490,4,2.7690835411600805,7.667823657923652,6.332375764846802,550.99609375,0.03273420964411704
500,4,3.6053603286654803,12.998623099514859,6.368922710418701,550.99609375,0.03191781617376741
510,5,5.476977806130744,29.997285888848744,6.4053473472595215,550.99609375,0.031125832971888978
520,5,4.364527010540878,19.049096025740894,6.442930221557617,550.99609375,0.030363967214552534
530,5,3.494779707386742,12.213485203162161,6.479570627212524,551.12109375,0.029628118204694045
540,5,2.866678555672978,8.217845941555312,6.515790700912476,551.12109375,0.028917786285711858
550,5,4.3209060864315845,18.67022940776151,6.551447868347168,551.24609375,0.028232156384924986
560,5,4.501635079136314,20.26471838571061,6.5875537395477295,551.24609375,0.027570576185839583
570,5,8.046923849641498,64.75298344192916,6.623272895812988,551.24609375,0.026937815994843052
580,5,4.817834389801286,23.211528207551932,6.659435510635376,551.24609375,0.026324342669772495
590,5,3.253567067178398,10.585698660627841,6.69530725479126,551.37109375,0.025731693347489384
600,5,3.1801709134032548,10.113487038456093,6.731229782104492,551.37109375,0.025162862367027656
610,6,5.933821004632182,35.210231715014075,6.767118453979492,551.49609375,0.02461116034348769
620,6,4.766997020809548,22.724260596407106,6.80297064781189,551.49609375,0.024076099566429244
630,6,3.770117021999538,14.213782359570665,6.838959455490112,551.49609375,0.023556615799763706
640,6,4.152651717801325,17.244516289358295,6.875071048736572,551.49609375,0.02305286351702037
650,6,3.337897598404925,11.141560377437367,6.910938501358032,551.49609375,0.02256344623076134
660,6,3.1824895328164846,10.128239626486486,6.947065114974976,551.49609375,0.022087144901809776
670,6,4.311162232547731,18.586119795345937,7.003748655319214,551.49609375,0.02162370610411608
680,6,5.486569573718175,30.10244568725004,7.041448593139648,551.62109375,0.021177114880955333
690,6,5.65484375387815,31.977257880774722,7.08489727973938,551.62109375,0.020736380318844297
700,6,5.895570510976389,34.7577516498944,7.136430025100708,551.62109375,0.020319919949468957
710,7,4.063714912058908,16.513778886489938,7.173196077346802,551.62109375,0.019902985962485423
720,7,3.1092649993575736,9.667528836230053,7.210035800933838,551.62109375,0.019502860959463846
730,7,2.7457008955502133,7.538873407825243,7.246633291244507,551.74609375,0.019110619571931865
740,7,3.2833479959073943,10.780374062229104,7.282487630844116,551.74609375,0.01872828594044311
750,7,6.304293162669762,39.74411228088471,7.318092584609985,551.74609375,0.018355136831000044
760,7,5.627366824893372,31.66725738191051,7.352994918823242,551.74609375,0.01798920570776162
770,7,3.6977455666492656,13.673322275674298,7.400126934051514,551.74609375,0.017630429424696333
780,7,3.0314485480401117,9.189680299414501,7.437043190002441,551.74609375,0.017279605273419586
790,7,3.5188813084520296,12.382525662973068,7.473803520202637,551.74609375,0.016936161790718458
800,7,5.6016165811783845,31.378108322532608,7.510483980178833,551.74609375,0.0166001362543306
810,8,6.228437038290832,38.79342793995308,7.5530314445495605,551.74609375,0.016283869929707994
820,8,4.601748696746033,21.176091068003814,7.590723276138306,551.74609375,0.01596654295263366
830,8,4.804935662765461,23.087406723315357,7.627550840377808,551.87109375,0.015634777996852336
840,8,5.229643143864021,27.349167412163965,7.668599367141724,551.87109375,0.015329434470790942
850,8,4.397295005507735,19.336203365463277,7.705424547195435,551.99609375,0.015029486574275238
860,8,4.319408242143676,18.65728756229872,7.742124080657959,551.99609375,0.014733341576008472
870,8,2.7319332265562206,7.463459154361882,7.780480861663818,552.12109375,0.014443192148663322
880,8,3.454874765977791,11.936159648590099,7.817145586013794,552.12109375,0.014158222700866028
890,8,5.831022764326494,34.000826478093785,7.853883743286133,552.12109375,0.013878683489678186
900,8,4.800329646240467,23.04316471257513,7.890823125839233,552.12109375,0.013602505038289546
910,9,3.049930713543753,9.302077357417506,7.927717208862305,552.12109375,0.013331412337133119
920,9,2.851571177629657,8.131458181088188,7.965886116027832,552.12109375,0.013064510722531664
930,9,2.9106678593174276,8.471987387263496,8.00283408164978,552.12109375,0.012802108066298177
940,9,5.26848684662528,27.756953653063587,8.039466381072998,552.12109375,0.012544229844930276
950,9,4.774161929516976,22.79262212924925,8.076300382614136,552.12109375,0.012290925303012616
960,9,5.017861286589792,25.178931891456564,8.113278865814209,552.24609375,0.012040848436368962
970,9,5.997551079730278,35.970618953973826,8.150294303894043,552.24609375,0.011814284407353083
980,9,3.6157381492187417,13.073562363715773,8.187291145324707,552.24609375,0.011554876290839983
990,9,5.108423529793965,26.095990959752633,8.224365234375,552.24609375,0.011331355895952437
1000,9,4.018219034672774,16.146084210606602,8.262899160385132,552.24609375,0.011089720151113345
