,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
165961,IDFC,EQ,89.6,90.55,89.5,89.85,89.95,89.55,4297416,386708426.95,11-MAY-2023,12384,INE043D01016,2023-05-11,6.394316163410292,92.55,0,2023-05,89.75,99.2,87.95,99.6,9.431880860452285,-1.0129431626336427,0,8.026030368763548,15128913879.5,2023,81.4,119.45,72.85,121.2,41.44464179988159,-10.393603936039364,0,42.9245283018868,136572142936.35,0.29999999999999716,0.3,0.0,0.7908163265306122,0.17244897959183675,4.5857988165680466,82.09745762711864,True,False
166335,PAGEIND,EQ,41740.0,42305.9,41440.0,42254.5,42303.0,41748.35,17268,726474728.75,12-MAY-2023,6858,INE761H01022,2023-05-12,0.795423778745993,43189.95,0,2023-05,40550.0,38775.65,34952.65,43570.0,-3.612931932357416,-11.174968233799234,0,7.3417097807341705,34568562225.45,2023,43070.0,39338.85,34952.65,43570.0,-6.159673958548281,-16.43120143454871,0,0.8799500809794939,150784900630.45,506.15000000000146,506.15,0.0,255.27321428571426,54.019642857142856,4.725562791312684,82.53446802614258,True,False
167385,BRITANNIA,EQ,4634.0,4675.0,4601.85,4616.5,4605.5,4635.15,311033,1445989973.15,12-MAY-2023,43156,INE216A01030,2023-05-12,7.556818843703049,4700.0,0,2023-05,4565.25,4657.05,4443.35,4705.45,3.2364970461422504,-1.2588888888888807,0,2.164685447538399,39798229653.7,2023,4379.95,4659.75,4153.0,5270.35,8.564472350686728,-2.8560735421393733,0,20.328999189488478,228378612243.25,-18.649999999999636,0.0,18.65,31.100510204081633,7.3114795918367355,4.25365479222637,80.96563174497759,True,False
168036,GLENMARK,EQ,581.05,615.35,581.05,612.95,615.0,580.15,6123142,3719250263.55,12-MAY-2023,85378,INE935A01035,2023-05-12,43.313069908814605,615.35,0,2023-05,563.0,597.75,536.25,629.85,9.90071704357419,-1.1065006915629323,0,11.784541662969202,23509781049.0,2023,423.3,816.0,369.05,832.9,90.78793546878654,-11.71052631578947,0,93.83290667907843,106720341767.1,32.80000000000007,32.8,0.0,9.01530612244898,2.1622448979591837,4.169419537517697,80.65546832207413,True,False
168308,OBEROIRLTY,EQ,939.0,1001.9,939.0,986.9,988.0,941.1,1760246,1721921264.1,15-MAY-2023,53564,INE093I01010,2023-05-15,13.215555810485249,1001.9,0,2023-05,917.0,930.75,884.75,1002.55,1.6657564172583288,-3.1896268738373976,0,7.494772958773385,16101417337.1,2023,867.1,1099.55,790.1,1149.8,26.13857978662383,-8.590270145195813,0,31.158387041578735,88659169870.95,45.799999999999955,45.8,0.0,9.141326530612245,1.3762755102040816,6.642075996292864,86.91455043779864,True,False
168614,NAUKRI,EQ,3880.0,4005.3,3870.05,3975.15,3972.0,3882.8,462609,1838628040.25,15-MAY-2023,49434,INE663F01024,2023-05-15,1.6272529720056268,4005.3,0,2023-05,3775.2,4073.85,3702.95,4295.0,7.085403359356509,-1.1241505453865865,0,12.444857513122926,34385789664.1,2023,3935.0,4825.8,3308.2,4984.5,23.374664450977892,-14.759082710641591,0,26.130799498968845,188249864587.1,92.34999999999991,92.35,0.0,28.009948979591837,4.4770408163265305,6.256353276353276,86.21897305828864,True,False
168636,MCDOWELL-N,EQ,795.55,811.2,790.55,805.65,806.0,795.55,911312,733231164.15,15-MAY-2023,41603,INE854D01024,2023-05-15,-7.364608485684726,882.2,0,2023-05,777.05,883.5,771.3,885.85,13.385523613963032,-0.3810138844042681,0,12.890276538804635,17828153764.2,2023,875.0,1005.9,730.55,1049.0,15.66057261124525,-15.538470431816878,0,18.907277261391968,130658675088.1,10.100000000000023,10.1,0.0,3.9051020408163266,0.8224489795918368,4.748138957816376,82.60306496870278,True,False
168651,MARUTI,EQ,9242.0,9307.5,9185.4,9207.3,9200.05,9295.4,259316,2394347052.55,15-MAY-2023,45117,INE585B01010,2023-05-15,9.567669843989862,9329.8,0,2023-05,8622.7,9367.7,8606.0,9488.8,6.731914069398479,0.0,0,7.497451002605633,97243947618.45,2023,8365.0,9523.8,8130.0,10036.95,13.334047338545574,-2.489925158318945,0,18.72427253371186,614697070595.85,-88.10000000000036,0.0,88.1,55.00127551020408,12.414795918367346,4.430300415074179,81.58481255983442,True,False
168737,TRENT,EQ,1486.0,1518.35,1473.0,1511.3,1512.0,1486.15,496686,748506572.55,15-MAY-2023,31721,INE849A01020,2023-05-15,12.602913236225449,1518.35,0,2023-05,1370.0,1560.45,1369.05,1595.0,10.945609669392113,0.0,0,10.840861709520501,16013984999.9,2023,1358.0,1689.8,1155.0,1791.95,25.9024699176694,-13.288288288288289,0,31.916224970553586,110166142761.7,25.149999999999864,25.15,0.0,11.360714285714284,2.745918367346939,4.137309550353027,80.53455821187023,True,False
168779,TATAMOTORS,EQ,523.85,537.15,521.5,530.85,530.55,515.95,38270067,20347160068.8,15-MAY-2023,402779,INE155A01022,2023-05-15,34.46048632218845,537.15,0,2023-05,482.5,526.3,474.55,537.15,9.588755856324822,0.0,0,10.981404958677683,149774786456.35,2023,392.5,609.5,381.0,665.4,54.381965552178315,-2.557544757033248,0,68.03030303030303,950664838217.55,14.899999999999977,14.9,0.0,4.891326530612246,0.8589285714285715,5.694683694683696,85.06277449980037,True,False
168941,SBILIFE,EQ,1181.1,1194.5,1181.1,1189.45,1183.25,1187.05,680497,809812995.4,15-MAY-2023,43012,INE123W01016,2023-05-15,-4.080480625781211,1330.0,0,2023-05,1147.0,1235.0,1134.3,1239.65,7.307324702406803,-0.8782278149167612,0,7.027843729764739,28109654324.65,2023,1230.0,1302.55,1054.0,1336.0,5.040119350026209,-13.747954173486088,0,7.081312868192194,223032092619.7,2.400000000000091,2.4,0.0,6.721173469387756,1.2104591836734695,5.552581664910432,84.73883957288048,True,False
169204,COLPAL,EQ,1611.15,1714.45,1598.05,1673.65,1673.1,1627.7,1494783,2517062819.75,15-MAY-2023,63399,INE259A01022,2023-05-15,10.097687728184718,1714.45,0,2023-05,1588.4,1591.45,1560.0,1714.45,1.021995112197298,-0.7633587786259541,0,7.489028213166147,15229802734.2,2023,1538.0,1995.0,1434.6,2062.1,31.23704897543005,-5.178624541458748,0,33.633594711943495,97016098026.55,45.950000000000045,45.95,0.0,11.742091836734696,2.639795918367347,4.448105914186317,81.64499707327457,True,False
169461,APOLLOHOSP,EQ,4609.95,4689.0,4591.1,4625.85,4622.0,4605.25,401847,1869638615.35,15-MAY-2023,37584,INE437A01024,2023-05-15,3.8501689359839255,4689.0,0,2023-05,4529.75,4621.95,4410.25,4795.0,2.9204150708114285,-1.4887533784538327,0,4.847702971595999,41999095441.75,2023,4488.0,5014.4,4123.0,5364.0,12.573102697363234,-7.264957264957266,0,18.759271149290417,323924428891.85,20.600000000000364,20.6,0.0,22.098979591836734,4.44719387755102,4.969196351746688,83.24732608758325,True,False
169606,BERGEPAINT,EQ,633.5,637.0,625.8,629.2,628.05,633.65,740517,467193472.3,15-MAY-2023,26177,INE463A01038,2023-05-15,8.99012645071888,642.9,0,2023-05,612.05,650.45,607.55,654.7,5.781427874451142,-0.5646481178396145,0,5.76736672051697,11453751034.15,2023,584.4,706.85,527.15,722.5,22.440672094231783,-8.009772271180521,0,23.293515358361773,63219440280.4,-4.449999999999932,0.0,4.45,3.8734693877551023,0.9380102040816326,4.129453358716345,80.50474524150363,True,False
169736,IDFC,EQ,89.95,92.4,89.05,92.05,92.2,89.65,6314680,574399701.55,15-MAY-2023,19623,INE043D01016,2023-05-15,8.999407933688566,92.55,0,2023-05,89.75,99.2,87.95,99.6,9.431880860452285,-1.0129431626336427,0,8.026030368763548,15128913879.5,2023,81.4,119.45,72.85,121.2,41.44464179988159,-10.393603936039364,0,42.9245283018868,136572142936.35,2.3999999999999915,2.4,0.0,0.8545918367346939,0.18571428571428572,4.601648351648351,82.14811181951937,True,False
169997,HEROMOTOCO,EQ,2627.0,2720.0,2606.0,2691.9,2685.0,2605.9,1383562,3705603719.15,15-MAY-2023,81913,INE158A01026,2023-05-15,-0.8836849663095105,2822.85,0,2023-05,2539.95,2759.9,2466.0,2795.0,10.577346848832084,0.0,0,10.041536250713605,37845064639.05,2023,2738.85,2954.05,2246.0,3244.0,8.768732280275419,-17.12177121771218,0,17.98079720686646,249009781214.9,86.0,86.0,0.0,20.645153061224487,4.782142857142857,4.317134321988691,81.19287684976173,True,False
170168,PAGEIND,EQ,42480.0,43570.0,42250.0,43010.4,43101.0,42237.15,29596,1274068969.05,16-MAY-2023,13088,INE761H01022,2023-05-16,2.598575178818275,43570.0,0,2023-05,40550.0,38775.65,34952.65,43570.0,-3.612931932357416,-11.174968233799234,0,7.3417097807341705,34568562225.45,2023,43070.0,39338.85,34952.65,43570.0,-6.159673958548281,-16.43120143454871,0,0.8799500809794939,150784900630.45,773.25,773.25,0.0,223.35994897959182,55.1704081632653,4.048546248173563,80.19231773182676,True,False
170359,LUPIN,EQ,789.0,796.75,779.25,790.75,789.1,787.25,1231878,973081856.85,16-MAY-2023,38441,INE326A01037,2023-05-16,7.900661799822608,800.0,0,2023-05,708.95,804.5,702.4,813.75,13.501693002257342,-0.1705514496873288,0,13.58877721943049,18054068509.15,2023,734.9,1081.15,628.0,1094.7,47.52677901344068,-13.08559961248356,0,48.71620703708736,126814299948.35,3.5,3.5,0.0,7.240816326530611,1.3397959183673467,5.404417364813405,84.38577714353669,True,False
170443,LICHSGFIN,EQ,384.0,398.0,382.25,394.7,395.45,381.8,7290408,2863587356.0,16-MAY-2023,91962,INE115A01026,2023-05-16,-7.009070561903641,431.0,0,2023-05,344.2,372.0,344.1,398.0,4.744474165845424,0.0,0,11.687947242879185,20060717440.05,2023,416.5,440.9,315.1,445.45,3.875603722464363,-23.48227294803302,0,4.81176470588235,134476396534.2,12.899999999999977,12.9,0.0,4.5229591836734695,0.7096938775510203,6.373112868439972,86.43720748829953,True,False
170543,MARICO,EQ,535.4,538.75,531.45,536.15,537.0,536.9,1024340,548973143.0,16-MAY-2023,27034,INE196A01026,2023-05-16,5.906172839506168,549.5,0,2023-05,495.9,543.05,492.05,549.5,8.642592777833336,-0.6260729071998316,0,9.35323383084577,17340306065.45,2023,509.85,575.8,462.7,581.85,13.738271604938262,-7.644710578842318,0,13.421052631578952,115323409688.3,-0.75,0.0,0.75,5.405612244897959,1.3502551020408167,4.00340071792934,80.01359362609976,True,False
170594,TITAN,EQ,2785.0,2800.8,2774.55,2790.25,2788.4,2779.55,548885,1532428058.2,16-MAY-2023,50533,INE280A01028,2023-05-16,8.74987820325441,2802.1,0,2023-05,2657.0,2823.25,2633.4,2841.9,5.983820410308391,0.0,0,6.278982797307409,54479006216.2,2023,2607.0,2904.6,2269.6,3210.0,13.206664717918734,-11.23279098873593,0,22.706422018348622,392305062340.9,10.699999999999818,10.7,0.0,13.180612244897958,2.4673469387755103,5.342018196856906,84.23214867949136,True,False
170659,SYNGENE,EQ,698.5,700.7,691.95,695.4,693.75,699.2,301314,209881442.65,16-MAY-2023,20995,INE398R01022,2023-05-16,19.948253557567913,718.9,0,2023-05,677.8,725.0,677.8,727.95,4.346574553828447,0.0,0,4.067190850607584,10860935399.45,2023,588.6,837.5,545.0,840.15,44.458818456231135,-5.381944444444445,0,42.16938827311954,62167727814.15,-3.800000000000068,0.0,3.8,6.364030612244897,1.389030612244898,4.581634527089071,82.08410107923137,True,False
170687,TATACONSUM,EQ,787.5,789.7,784.8,786.25,787.0,786.95,658173,517937972.9,16-MAY-2023,26934,INE192A01025,2023-05-16,3.1418076872622387,795.25,0,2023-05,767.95,798.65,756.45,800.0,2.443560800410461,-1.1111837374991829,0,2.164612732264868,16350762178.9,2023,769.9,837.8,686.6,883.95,9.90423717696445,-9.431473420393088,0,14.649805447470824,154055203881.3,-0.7000000000000455,0.0,0.7,4.278061224489796,0.7198979591836735,5.942593905031892,85.59616169865251,True,False
170697,TATAPOWER,EQ,208.85,215.0,208.2,211.35,211.5,208.15,18196503,3861913643.6,16-MAY-2023,126986,INE245A01021,2023-05-16,-0.2360160490913382,215.4,0,2023-05,201.95,213.55,199.4,219.0,5.848822800495668,-0.499001996007984,0,7.908351810790841,41154632432.25,2023,208.75,232.8,182.35,245.4,9.88907245692708,-12.415946205571563,0,15.645617342130075,308707969932.2,3.1999999999999886,3.2,0.0,1.2897959183673469,0.24540816326530615,5.255717255717255,84.01462279827184,True,False
171126,BIOCON,EQ,248.05,249.5,245.6,246.25,245.8,247.95,1319381,326893289.1,16-MAY-2023,20706,INE376G01013,2023-05-16,-6.5110098709187465,265.95,0,2023-05,233.95,245.2,232.55,260.6,2.6370866471326844,0.0,0,8.628595248020016,18723404068.85,2023,261.85,261.4,191.55,270.5,-0.7593014426727411,-25.870743034055714,0,2.3845571536714654,152198158862.15,-1.6999999999999886,0.0,1.7,1.6515306122448978,0.2938775510204082,5.619791666666666,84.89378442171518,True,False
171423,BAJFINANCE,EQ,6720.0,6849.0,6700.0,6784.6,6778.0,6712.3,1265133,8601257499.2,16-MAY-2023,118462,INE296A01024,2023-05-16,3.522410833492281,6849.0,0,2023-05,6330.0,6989.85,6155.95,7026.0,11.852811982429623,-1.1060596324379957,0,10.913783713385907,145982453856.05,2023,6565.0,7122.15,5485.7,7999.9,8.672897196261676,-15.406145186784382,0,21.02723146747352,1041565880564.75,72.30000000000018,72.3,0.0,71.88214285714285,15.07933673469388,4.7669300130263395,82.65975141468337,True,False
171469,BANDHANBNK,EQ,245.0,246.65,242.5,244.3,245.0,245.0,6185472,1513544548.15,16-MAY-2023,52430,INE545U01014,2023-05-16,1.7280866125338352,250.75,0,2023-05,231.0,268.0,228.85,269.3,15.567054764984906,0.0,0,15.827956989247316,43567853974.2,2023,236.3,229.8,182.15,272.0,-4.309806371018111,-22.65392781316348,0,12.25753198514238,309466297050.85,-0.6999999999999886,0.0,0.7,2.1191326530612242,0.4977040816326531,4.2578165043567395,80.98069799181127,True,False
171478,ASIANPAINT,EQ,3132.0,3165.7,3122.35,3138.1,3135.0,3132.0,822404,2588802311.35,16-MAY-2023,68581,INE021A01026,2023-05-16,2.9813766510788384,3179.75,0,2023-05,2910.95,3192.95,2893.0,3219.35,10.118811539721667,0.0,0,9.736851075433757,67600697345.2,2023,3087.9,3343.0,2685.85,3568.0,9.705472147017803,-11.094008606421719,0,15.547783283137404,437677575438.8,6.099999999999909,6.1,0.0,17.839795918367344,1.4260204081632648,12.510196779964224,92.59818331082334,True,False
171599,ICICIBANK,EQ,950.0,952.2,943.0,946.35,944.3,945.75,19612293,18606305163.9,16-MAY-2023,226076,INE090A01021,2023-05-16,4.864535431325832,952.2,0,2023-05,924.0,949.15,911.55,958.85,2.9335213100531345,-0.7782736475454545,0,3.5698855044286097,376300166815.2,2023,894.0,975.65,796.0,1008.7,8.111252700980657,-10.961968680089486,0,11.212789415656014,2390401035852.9,0.6000000000000227,0.6,0.0,3.1170918367346943,0.3548469387755096,8.784327821711015,89.77957384276269,True,False
171887,GODREJPROP,EQ,1395.9,1424.0,1385.3,1389.7,1390.1,1388.5,1157296,1626983170.05,16-MAY-2023,39672,INE484J01027,2023-05-16,12.403445626238536,1424.0,0,2023-05,1320.0,1390.3,1276.75,1424.0,4.632173095014108,-2.437626561723921,0,6.682649086005397,23090843096.9,2023,1224.7,1561.65,1005.0,1769.0,26.311319610142775,-17.174880501071378,0,42.66129032258065,140524674349.55,1.2000000000000455,1.2,0.0,8.794387755102042,1.7377551020408166,5.060775102759835,83.50046020442765,True,False
171931,HINDPETRO,EQ,262.2,266.0,259.15,261.15,260.95,259.6,4135420,1082567550.95,16-MAY-2023,42010,INE094A01015,2023-05-16,10.143399409531836,269.0,0,2023-05,251.3,260.9,250.45,269.0,3.183705754399835,-0.0997207818109294,0,4.40520085387154,17499333975.7,2023,235.95,267.8,211.65,309.9,12.948123154787016,-9.55128205128205,0,29.909872144204552,152024634757.8,1.5499999999999545,1.55,0.0,1.5168367346938776,0.35816326530612247,4.235042735042735,80.89795918367346,True,False
172124,RAMCOCEM,EQ,771.05,792.7,771.05,789.0,790.0,771.05,535744,419623378.75,17-MAY-2023,18526,INE331A01037,2023-05-17,11.73263470933938,792.7,0,2023-05,741.1,904.1,735.0,925.5,21.82994205632664,0.0,0,23.98687119030075,13880360489.5,2023,700.0,874.15,642.05,953.0,23.79097925369964,-7.75806335751742,0,34.41466854724965,55008362975.3,17.950000000000045,17.95,0.0,5.3943877551020405,1.0844387755102043,4.974358974358973,83.2618025751073,True,False
172366,MRF,EQ,96536.0,97900.0,96299.8,97655.1,97710.0,96551.85,9469,921529373.25,17-MAY-2023,6249,INE883A01011,2023-05-17,10.907176733536863,99933.5,0,2023-05,89007.0,97211.7,88002.05,99933.5,9.723590780264324,0.0,0,11.658914243638757,29418334568.25,2023,88600.0,108216.25,81380.05,111997.0,22.901505033435097,-7.396076682100638,0,26.20041500765955,113491644234.25,1103.25,1103.25,0.0,928.1744897959182,186.7423469387755,4.970348209772823,83.25055817744254,True,False
172903,SIEMENS,EQ,3888.0,3918.4,3840.55,3891.2,3892.35,3872.0,373120,1447419642.9,17-MAY-2023,42325,INE003A01024,2023-05-17,37.57844679760284,3938.4,0,2023-05,3462.2,3551.65,3314.05,3938.4,1.472815062426793,-3.941971855480355,0,11.60892667375133,64555090081.05,2023,2846.0,3834.1,2810.0,4068.85,35.559601888026585,-0.24140869071287208,0,42.77418109725073,217397703509.0,19.199999999999818,19.2,0.0,43.266581632653065,6.0357142857142865,7.168427726120034,87.75774196052053,True,False
173050,BSOFT,EQ,328.0,328.0,316.45,321.05,320.8,328.35,5372474,1725249240.4,17-MAY-2023,51857,INE836A01035,2023-05-17,7.970405246342689,334.5,0,2023-05,274.5,343.5,273.05,345.9,23.427955443765715,0.0,0,23.35948644793153,32380916237.649998,2023,300.0,448.6,250.25,449.65,50.86598284849504,-14.823008849557526,0,49.534419687396074,132892938217.15,-7.300000000000011,0.0,7.3,4.8650510204081625,1.201275510204082,4.0499044383096185,80.19764507989908,True,False
173080,DLF,EQ,469.8,473.0,461.6,469.85,469.7,471.75,6005061,2805121389.45,17-MAY-2023,66440,INE271C01023,2023-05-17,23.595948967512836,478.7,0,2023-05,426.9,474.9,420.6,486.4,11.938715380082494,-0.11873664212776061,0,13.75116931711879,69061156432.95,2023,376.05,489.15,336.5,521.75,28.67289227936341,-10.158857295421175,0,36.35175748072652,298216009469.7,-1.8999999999999773,0.0,1.9,4.7821428571428575,0.8321428571428572,5.746781115879829,85.17811704834605,True,False
173101,EICHERMOT,EQ,3624.0,3636.3,3584.2,3628.75,3634.0,3633.2,755786,2730529718.95,17-MAY-2023,42630,INE066A01021,2023-05-17,12.38521455007201,3705.0,0,2023-05,3326.95,3671.95,3321.0,3727.0,9.409591347228215,-0.12030075187969924,0,10.142443406820728,60495201014.0,2023,3227.0,3355.85,2836.0,3748.0,3.9332889418833332,-11.466300377735465,0,15.324851151556185,357944481002.6,-4.449999999999818,0.0,4.45,31.826785714285712,4.602551020408163,6.915031592949783,87.36581164261256,True,False
173131,DALBHARAT,EQ,2080.0,2102.05,2066.75,2076.7,2088.0,2079.05,193543,403706697.95,17-MAY-2023,11367,INE00R701025,2023-05-17,10.012184139428923,2128.8,0,2023-05,1999.0,2129.95,1984.15,2160.0,6.484189476315451,0.0,0,7.516177202588352,10850639085.25,2023,1862.8,2004.8,1672.0,2288.8,6.203316204905436,-10.10752688172043,0,20.526592943654563,80705748974.6,-2.350000000000364,0.0,2.35,12.834183673469386,2.5124999999999997,5.108132805360951,83.62838478033211,True,False
173370,ASHOKLEY,EQ,152.7,154.35,151.75,152.9,153.0,152.55,8197687,1257252985.55,17-MAY-2023,28955,INE208A01029,2023-05-17,2.8590649175916583,156.3,0,2023-05,145.95,146.3,143.2,154.95,1.8093249826026603,0.0,0,6.166495375128469,26662703363.1,2023,146.55,183.05,133.1,186.5,23.141607803565424,-8.33333333333333,0,25.16778523489933,247787364052.69998,0.3499999999999943,0.35,0.0,1.1127551020408162,0.26530612244897955,4.194230769230769,80.74787115883007,True,False
173465,IOC,EQ,87.8,88.6,87.3,87.55,87.45,87.0,20861152,1833729992.4,17-MAY-2023,80854,INE242A01010,2023-05-17,12.243589743589741,88.6,0,2023-05,81.75,90.0,81.4,91.4,9.555690809494818,0.0,0,10.519951632406292,24679927536.6,2023,77.0,92.85,75.75,101.45,19.038461538461533,-0.9156311314584733,0,29.15340547422025,158490690960.6,0.5499999999999972,0.55,0.0,0.6859693877551021,0.07959183673469383,8.618589743589748,89.60346551149617,True,False
173696,GNFC,EQ,648.5,656.75,641.7,654.75,653.3,648.1,1979160,1291130295.95,17-MAY-2023,30643,INE113A01013,2023-05-17,16.34828964904487,656.75,0,2023-05,590.05,588.45,580.0,666.6,-1.4569203717658767,-0.8801162095189229,0,10.547263681592044,24473253282.5,2023,559.65,559.7,484.45,666.6,-0.5419813416259359,-12.348471141668185,0,17.400493131384305,101996802858.65,6.649999999999977,6.65,0.0,9.9265306122449,1.6846938775510203,5.892186553603878,85.49081641620529,True,False
174443,SYNGENE,EQ,693.0,709.0,692.15,699.15,701.45,691.85,629443,440006583.05,18-MAY-2023,28012,INE398R01022,2023-05-18,20.59508408796895,718.9,0,2023-05,677.8,725.0,677.8,727.95,4.346574553828447,0.0,0,4.067190850607584,10860935399.45,2023,588.6,837.5,545.0,840.15,44.458818456231135,-5.381944444444445,0,42.16938827311954,62167727814.15,7.2999999999999545,7.3,0.0,6.510714285714286,1.5155612244897956,4.295909779498402,81.11750309887805,True,False
174956,CANFINHOME,EQ,677.45,698.55,671.5,675.45,673.95,670.55,2562867,1761201920.6,18-MAY-2023,53920,INE477A01020,2023-05-18,23.629541502699738,698.55,0,2023-05,619.75,707.2,617.1,710.1,12.73712737127373,0.0,0,12.268774703557316,9805074629.95,2023,536.7,743.3,508.55,909.8,36.04832067356089,-4.8550046772684725,0,65.13295217351845,90654394707.05,4.900000000000091,4.9,0.0,6.969387755102041,0.9551020408163267,7.297008547008546,87.94746330157095,True,False
