,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
57307,AXISBANK,EQ,867.25,870.45,856.5,859.1,858.0,867.25,5707194,4912330456.2,13-FEB-2023,156686,INE238A01034,2023-02-13,-8.761682242990654,970.0,0,2023-02,876.3,844.1,829.55,899.15,-1.5339749198016888,-0.45001800072002884,0,0.4412421805183123,134620522880.55,2023,932.25,947.4,814.3,990.0,0.6159728122344896,-12.610002146383344,0,4.761904761904762,1497888102259.5,-8.149999999999977,0.0,8.15,1.8272959183673472,6.607908163265307,0.2765316758676601,21.662735135789035,False,True
57901,NMDC,EQ,118.9,119.2,114.15,115.95,115.7,118.3,8035098,928762462.05,14-FEB-2023,44418,INE584A01023,2023-02-14,-8.01269337564458,131.8,0,2023-02,124.9,111.1,110.05,124.95,-8.143861099627953,-7.365319865319865,0,0.0,19523425227.4,2023,124.2,112.6,103.75,131.8,-10.670368901229674,-16.364369205965335,0,4.272151898734181,134357441381.9,-2.3499999999999943,0.0,2.35,0.2586734693877551,0.8974489795918367,0.28823194997157475,22.37422771403355,False,True
58041,LUPIN,EQ,678.0,678.3,657.1,663.0,662.7,675.15,1916906,1275007961.15,14-FEB-2023,47803,INE326A01037,2023-02-14,-9.531281981305865,785.75,0,2023-02,740.0,659.25,645.3,785.75,-10.598047192839704,-11.378150106434118,0,4.696868754163891,16330596268.85,2023,734.9,1081.15,628.0,1094.7,47.52677901344068,-13.08559961248356,0,48.71620703708736,126814299948.35,-12.149999999999977,0.0,12.15,2.8653061224489798,9.729081632653063,0.2945094131837013,22.750658294510828,False,True
58249,MFSL,EQ,734.3,749.05,714.15,721.4,720.0,737.45,732412,528336830.95,14-FEB-2023,41632,INE180A01020,2023-02-14,5.537268670909228,874.4,0,2023-02,845.15,692.45,678.55,861.85,-8.035062089116142,-4.469942277910742,0,0.0,15788849946.199999,2023,680.9,785.25,599.1,874.4,14.878209348255439,-11.099569669090362,0,27.38927738927739,105849146174.4,-16.050000000000068,0.0,16.05,3.8602040816326526,12.030612244897963,0.32086513994910926,24.29204392217298,False,True
58372,TATASTEEL,EQ,109.55,109.9,108.25,109.25,109.3,108.75,31163587,3399153115.15,14-FEB-2023,147750,INE081A01020,2023-02-14,-8.385744234800839,124.3,0,2023-02,120.1,103.95,103.55,124.15,-14.829987709954931,-13.202011735121545,0,0.0,109050268505.6,2023,114.4,118.85,101.55,124.3,-0.3354297693920383,-10.725274725274728,0,3.842940685045943,687489797642.4,0.5,0.5,0.0,0.32091836734693885,1.164030612244898,0.27569581415735267,21.611406974746615,False,True
58762,CONCOR,EQ,616.0,620.7,609.0,615.35,615.0,615.8,552163,339330693.75,14-FEB-2023,20187,INE111A01025,2023-02-14,-16.872678149273888,752.75,0,2023-02,638.0,590.5,580.05,638.6,-3.4104849922303138,-3.3008252063015866,0,0.0,20639284039.35,2023,744.4,699.0,555.0,752.75,-5.572441742654509,-24.740660383754836,0,0.7764910636588733,121545853118.75,-0.4499999999999318,0.0,0.45,1.8107142857142855,7.487244897959184,0.24183986371379895,19.474319578577692,False,True
58770,COALINDIA,EQ,213.05,214.3,211.1,211.75,211.6,213.05,6758731,1436804033.65,14-FEB-2023,53376,INE522F01014,2023-02-14,-5.784204671857619,232.0,0,2023-02,228.0,215.4,209.15,228.0,-2.379333786539769,-2.334812047630166,0,0.0,32517132616.5,2023,226.75,232.95,207.6,247.9,3.648498331479417,-7.383448583537815,0,9.110915492957753,261298411283.5,-1.3000000000000114,0.0,1.3,0.4676020408163266,1.6913265306122451,0.27647058823529413,21.658986175115203,False,True
58983,AMBUJACEM,EQ,344.0,349.0,325.1,336.5,335.4,342.45,29650470,9947309358.1,14-FEB-2023,476845,INE079A01024,2023-02-14,-36.08736942070275,536.75,0,2023-02,409.2,342.1,315.3,412.7,2.3944926668662077,-1.6224648985959402,0,0.0,189469378498.3,2023,526.75,474.1,315.3,536.75,-9.952516619183282,-39.7131931166348,0,1.1019024298361317,612868280733.4,-5.949999999999989,0.0,5.95,4.928061224489795,15.875765306122446,0.3104140889881574,23.68824416622728,False,True
59268,IBULHSGFIN,EQ,115.0,115.3,109.65,110.65,110.8,114.5,8165299,909600159.75,14-FEB-2023,44241,INE148I01020,2023-02-14,-28.49757673667205,157.9,0,2023-02,124.2,100.8,98.6,125.2,-14.249255635899619,-13.69803063457331,0,0.0,19913248761.6,2023,155.2,165.35,91.8,169.3,6.849757673667202,-40.38961038961039,0,7.219759341355292,202791605500.95,-3.8499999999999943,0.0,3.85,0.6400510204081631,2.294642857142857,0.27893274041133953,21.809805285118216,False,True
59588,HINDALCO,EQ,429.5,435.25,425.35,434.8,435.0,427.7,3951666,1704438993.55,14-FEB-2023,64140,INE038A01020,2023-02-14,-10.72785134996407,504.0,0,2023-02,473.0,399.2,398.0,480.6,-14.673506465747574,-12.45050593928729,0,0.0,56978736604.65,2023,475.95,464.85,381.0,504.0,-4.558053587927315,-19.81479532779122,0,2.6476578411405294,400661515296.35,7.100000000000023,7.1,0.0,1.7971938775510203,5.700765306122449,0.31525484405065557,23.969107240065327,False,True
60058,MCX,EQ,1405.0,1413.4,1344.25,1348.55,1351.8,1405.6,498624,680581225.45,15-FEB-2023,39890,INE745G01035,2023-02-15,-7.487823283254448,1637.05,0,2023-02,1521.15,1402.65,1344.25,1531.6,-5.88768115942029,-9.080148799458911,0,0.009794639067541452,7276977471.2,2023,1501.0,1627.15,1285.05,1721.0,11.624476915689103,-10.853277835587932,0,14.367357788410423,94267882035.7,-57.049999999999955,0.0,57.05,5.93954081632653,20.553826530612245,0.288974941356071,22.418972788722627,False,True
60709,DIVISLAB,EQ,2790.05,2826.85,2772.0,2822.55,2824.0,2791.65,214098,600788037.35,15-FEB-2023,24520,INE361B01024,2023-02-15,-16.310616280966002,3520.0,0,2023-02,3332.15,2825.6,2740.1,3419.0,-15.825848637859899,-16.974214465351643,0,0.0,46745253933.7,2023,3420.0,3910.55,2730.0,3920.0,15.94888292588914,-18.87072808320951,0,14.619883040935672,258348042707.45,30.90000000000009,30.9,0.0,14.414540816326532,49.6420918367347,0.29036932737914767,22.502807623993434,False,True
62565,DIXON,EQ,2715.1,2770.0,2690.0,2726.25,2722.35,2701.55,598235,1634053437.4,16-FEB-2023,51269,INE935N01020,2023-02-16,-30.04772534831807,3960.0,0,2023-02,2724.0,2890.65,2581.2,2904.0,2.994726715598952,-4.964930689788492,0,1.5384615384615385,24364772479.3,2023,3927.0,4690.35,2553.0,4816.85,20.34870294819491,-34.3625869316502,0,21.637626262626274,293401993909.9,24.699999999999818,24.7,0.0,15.36454081632653,57.52499999999999,0.26709327798916177,21.07921197506711,False,True
64660,DIVISLAB,EQ,2876.0,2876.0,2826.0,2829.8,2834.45,2876.6,282100,803411360.6,17-FEB-2023,27154,INE361B01024,2023-02-17,-16.095651787170322,3520.0,0,2023-02,3332.15,2825.6,2740.1,3419.0,-15.825848637859899,-16.974214465351643,0,0.0,46745253933.7,2023,3420.0,3910.55,2730.0,3920.0,15.94888292588914,-18.87072808320951,0,14.619883040935672,258348042707.45,-46.79999999999973,0.0,46.8,14.409438775510205,51.635204081632644,0.2790622992935132,21.817725332663827,False,True
65042,HINDALCO,EQ,434.75,438.0,426.6,429.5,430.0,434.7,4014137,1734081409.15,17-FEB-2023,55028,INE038A01020,2023-02-17,-11.816035314649422,504.0,0,2023-02,473.0,399.2,398.0,480.6,-14.673506465747574,-12.45050593928729,0,0.0,56978736604.65,2023,475.95,464.85,381.0,504.0,-4.558053587927315,-19.81479532779122,0,2.6476578411405294,400661515296.35,-5.199999999999989,0.0,5.2,1.515561224489796,4.825255102040816,0.31408934707903785,23.90167364016736,False,True
65172,INDIGO,EQ,1898.95,1898.95,1875.9,1882.2,1877.0,1897.25,1098641,2071096212.7,17-FEB-2023,109512,INE646L01027,2023-02-17,-7.859503120793046,2180.0,0,2023-02,2120.25,1856.35,1816.0,2180.0,-10.962156458343333,-11.9643203412837,0,1.5488529172004193,44447421775.15,2023,2013.0,2528.45,1810.65,2745.1,23.776771508995218,-9.787753475163163,0,33.90731707317073,256682169799.5,-15.049999999999955,0.0,15.05,6.904591836734694,21.03265306122449,0.3282796429264506,24.714648355461392,False,True
68185,BHEL,EQ,71.6,72.45,70.3,70.75,70.55,71.65,10208971,729667756.55,21-FEB-2023,29571,INE257A01026,2023-02-21,-11.728009981285096,83.5,0,2023-02,79.15,69.8,66.3,79.7,-7.671957671957669,-10.284167794316655,0,0.0,22251835478.75,2023,79.55,96.6,66.3,107.1,20.524017467248893,-16.287878787878796,0,31.16962645437843,253649414750.45,-0.9000000000000057,0.0,0.9,0.24209183673469378,0.7540816326530614,0.32104194857916085,24.302176696542887,False,True
68215,BATAINDIA,EQ,1439.95,1449.0,1408.25,1412.8,1409.55,1434.05,439839,627191317.0,21-FEB-2023,29387,INE176A01028,2023-02-21,-14.559583925493635,1656.95,0,2023-02,1529.35,1411.15,1382.5,1548.9,-5.948413756331645,-6.669817052588939,0,0.21026752498948661,9629199760.55,2023,1650.0,1765.4,1381.05,1771.0,6.764234525717404,-15.797335609547913,0,6.883128639971028,69692902205.2,-21.25,0.0,21.25,3.2566326530612244,11.095408163265306,0.29351174874695357,22.691077141841447,False,True
68433,ADANIENT,EQ,1626.0,1644.45,1561.3,1571.1,1563.9,1621.45,5571915,8907400136.15,21-FEB-2023,281877,INE423A01024,2023-02-21,-59.098719150265545,3880.0,0,2023-02,2995.0,1363.85,1017.45,3010.75,-36.12990844592222,-47.58654440552236,0,0.0,512696376968.25,2023,3870.0,2550.5,1017.45,3880.0,-33.601478704571484,-73.3829511713385,0,0.15487867836861124,2147886318742.9,-50.350000000000136,0.0,50.35,45.90127551020409,139.20102040816326,0.3297481252336586,24.79778831616825,False,True
69514,TATASTEEL,EQ,113.25,113.7,110.65,111.15,111.15,113.15,24391211,2728186737.25,22-FEB-2023,128818,INE081A01020,2023-02-22,-6.792452830188675,124.3,0,2023-02,120.1,103.95,103.55,124.15,-14.829987709954931,-13.202011735121545,0,0.0,109050268505.6,2023,114.4,118.85,101.55,124.3,-0.3354297693920383,-10.725274725274728,0,3.842940685045943,687489797642.4,-2.0,0.0,2.0,0.3183673469387755,1.051530612244898,0.30276564774381365,23.240223463687144,False,True
70566,HEROMOTOCO,EQ,2507.0,2534.65,2495.0,2499.45,2499.8,2520.55,310260,779866895.3,22-FEB-2023,28467,INE158A01026,2023-02-22,-7.969733789903908,2822.85,0,2023-02,2775.55,2419.1,2410.35,2822.85,-11.298927491062429,-9.895142146875768,0,0.0,22636823135.15,2023,2738.85,2954.05,2246.0,3244.0,8.768732280275419,-17.12177121771218,0,17.98079720686646,249009781214.9,-21.100000000000364,0.0,21.1,6.257908163265306,21.47474489795918,0.2914077998598259,22.56512620501877,False,True
70830,MUTHOOTFIN,EQ,973.0,975.15,954.95,957.05,958.5,971.5,598211,574762459.65,23-FEB-2023,36870,INE414G01012,2023-02-23,-12.333974535128705,1102.65,0,2023-02,1044.5,972.6,947.4,1057.95,-4.233950374163056,-5.378277153558055,0,0.0,8641257161.0,2023,1065.3,1362.05,911.25,1365.0,24.764129339562142,-14.1989548514665,0,24.65753424657534,86467008516.65,-14.450000000000045,0.0,14.45,2.0926020408163266,6.739540816326531,0.31049623377114954,23.693027554733987,False,True
72390,IDFCFIRSTB,EQ,53.5,54.45,53.0,53.75,54.05,53.4,40993719,2210366569.95,23-FEB-2023,56170,INE092T01019,2023-02-23,-12.101390024529843,61.85,0,2023-02,58.95,55.15,53.0,60.35,-2.3893805309734537,-3.7238873751135286,0,1.0041841004184124,29700578313.2,2023,58.5,87.65,52.1,89.45,43.33605887162716,-10.557939914163088,0,45.44715447154472,337497140661.0,0.3500000000000014,0.35,0.0,0.11454081632653061,0.500765306122449,0.22873153336729496,18.61525704809287,False,True
72407,HINDCOPPER,EQ,101.2,102.85,100.0,101.65,101.95,100.85,2769882,280867151.5,23-FEB-2023,12925,INE531E01026,2023-02-23,-12.933618843683078,132.35,0,2023-02,123.9,97.25,95.55,124.3,-17.72419627749577,-17.093275488069416,0,0.0,6903196660.55,2023,109.6,148.7,93.85,157.4,27.366167023554596,-14.331355545413057,0,34.30034129692833,93211793687.7,0.8000000000000114,0.8,0.0,0.3688775510204082,1.3563775510204081,0.2719578709798759,21.38104391542214,False,True
72839,PNB,EQ,48.6,49.15,47.35,47.55,47.5,48.25,43992957,2118908288.05,24-FEB-2023,55654,INE160A01022,2023-02-24,-16.797900262467195,59.45,0,2023-02,54.25,48.35,47.2,54.4,-3.8767395626242465,-2.2774327122153095,0,0.0,60733081979.3,2023,56.8,60.4,44.4,65.15,5.686789151356081,-21.206743566992017,0,13.107638888888895,439004940199.85,-0.7000000000000028,0.0,0.7,0.11275510204081632,0.39821428571428574,0.2831518257527226,22.066899650524206,False,True
74145,HDFCBANK,EQ,1617.9,1617.9,1585.2,1588.95,1588.5,1603.25,8530870,13601992894.9,24-FEB-2023,179066,INE040A01034,2023-02-24,-2.4405967949898693,1702.4,0,2023-02,1624.0,1599.6,1577.3,1681.9,-1.7173051519154585,-1.7870485678704886,0,1.0150150150150206,206478109427.9,2023,1627.0,1651.25,1532.05,1757.5,1.3845398170319858,-5.344289641963486,0,7.18097270925446,3536134512257.25,-14.299999999999955,0.0,14.3,2.1058673469387754,6.811734693877551,0.30915287244401163,23.61472666418743,False,True
74643,RECLTD,EQ,112.9,113.0,110.75,111.9,112.1,113.0,4467937,498892873.0,27-FEB-2023,27660,INE020B01018,2023-02-27,-7.059800664451826,126.25,0,2023-02,122.9,114.3,110.45,123.35,-2.681992337164756,-4.743423889607589,0,0.28455284552845067,15360375064.6,2023,117.8,212.05,110.45,213.0,76.12126245847176,-5.598290598290596,0,76.3975155279503,226053847950.5,-1.0999999999999943,0.0,1.1,0.29846938775510207,0.914285714285714,0.32645089285714296,24.61085401766934,False,True
74743,M&M,EQ,1270.05,1285.4,1248.4,1257.4,1261.0,1280.2,2019964,2545017171.9,27-FEB-2023,108471,INE101A01026,2023-02-27,-0.43156352694301137,1397.0,0,2023-02,1386.55,1269.6,1248.4,1397.0,-6.098147257867685,-5.567322239031763,0,0.5035971223021583,61394470109.8,2023,1251.0,1526.9,1123.4,1594.8,20.909054915468992,-9.592789312731357,0,25.47600314712824,512964241634.55,-22.799999999999955,0.0,22.8,2.8553571428571423,10.838010204081632,0.2634576909497469,20.852118186221546,False,True
74829,LICHSGFIN,EQ,350.55,351.55,343.9,350.5,350.8,350.55,1109387,386518416.65,27-FEB-2023,29798,INE115A01026,2023-02-27,-17.422546825303332,431.0,0,2023-02,403.8,350.55,343.9,408.45,-9.395192556216069,-8.232154769846572,0,0.0,16961386156.9,2023,416.5,440.9,315.1,445.45,3.875603722464363,-23.48227294803302,0,4.81176470588235,134476396534.2,-0.05000000000001137,0.0,0.05,0.8589285714285714,3.3596938775510203,0.2556567957479119,20.360403942673997,False,True
74857,MRF,EQ,86786.0,86786.0,84802.05,85143.1,84900.0,86800.7,7189,614619909.75,27-FEB-2023,4603,INE883A01011,2023-02-27,-3.3027374981828657,94480.0,0,2023-02,91000.0,85256.6,84640.0,93449.0,-7.290935495253708,-6.7045624268718225,0,0.5368477676169984,16102072937.449999,2023,88600.0,108216.25,81380.05,111997.0,22.901505033435097,-7.396076682100638,0,26.20041500765955,113491644234.25,-1657.5999999999913,0.0,1657.6,215.34897959183675,723.5599489795919,0.2976242395609858,22.936088159209987,False,True
74900,MUTHOOTFIN,EQ,965.2,967.0,947.4,958.75,967.0,965.4,357879,341200678.85,27-FEB-2023,25028,INE414G01012,2023-02-27,-12.17825409911148,1102.65,0,2023-02,1044.5,972.6,947.4,1057.95,-4.233950374163056,-5.378277153558055,0,0.0,8641257161.0,2023,1065.3,1362.05,911.25,1365.0,24.764129339562142,-14.1989548514665,0,24.65753424657534,86467008516.65,-6.649999999999977,0.0,6.65,1.8869897959183677,7.140816326530612,0.2642540725921692,20.901975190030797,False,True
75022,TATASTEEL,EQ,109.8,110.05,105.15,106.1,106.5,109.75,56217189,5996571618.55,27-FEB-2023,276383,INE081A01020,2023-02-27,-11.027253668763109,124.3,0,2023-02,120.1,103.95,103.55,124.15,-14.829987709954931,-13.202011735121545,0,0.0,109050268505.6,2023,114.4,118.85,101.55,124.3,-0.3354297693920383,-10.725274725274728,0,3.842940685045943,687489797642.4,-3.6500000000000057,0.0,3.65,0.3515306122448979,1.1229591836734694,0.31303952748750563,23.84083044982698,False,True
75124,ZEEL,EQ,195.0,195.0,176.65,182.95,182.55,195.55,23279131,4276055978.2,27-FEB-2023,105494,INE256A01028,2023-02-27,-24.742904154668864,244.2,0,2023-02,227.9,195.6,176.55,228.8,-11.613194758246731,-18.20708825573314,0,0.3508771929824611,43627676444.55,2023,241.15,235.9,170.1,247.2,-2.961744138214722,-28.739002932551315,0,1.2285012285012287,324476883045.75,-12.600000000000023,0.0,12.6,0.4211734693877552,3.194897959183674,0.13182689236665604,11.647266313932988,False,True
75360,SUNTV,EQ,434.65,435.0,424.35,427.1,428.45,433.1,309834,132588074.55,27-FEB-2023,8481,INE424H01027,2023-02-27,-12.560139215886984,491.5,0,2023-02,465.0,428.7,424.35,471.0,-5.769864820309924,-5.300156215130551,0,0.0,3697899071.4,2023,488.95,534.7,393.8,554.7,9.468727607738778,-18.46790890269151,0,13.296568627450982,48318983571.45,-6.0,0.0,6.0,0.8423469387755101,3.071683673469388,0.2742297151399385,21.521214886267344,False,True
75541,HINDPETRO,EQ,217.8,217.8,211.65,214.3,214.05,217.0,6210488,1328251154.1,27-FEB-2023,44237,INE094A01015,2023-02-27,-9.616195698017707,261.0,0,2023-02,237.0,215.25,211.65,240.6,-8.579316203015498,-8.018252933507167,0,0.0,17747446871.85,2023,235.95,267.8,211.65,309.9,12.948123154787016,-9.55128205128205,0,29.909872144204552,152024634757.8,-2.6999999999999886,0.0,2.7,0.5073979591836736,1.7084183673469389,0.2969986561146783,22.898917798756628,False,True
75898,ASTRAL,EQ,1870.0,1877.8,1828.0,1873.25,1865.0,1866.85,341107,632165134.0,27-FEB-2023,42439,INE006I01046,2023-02-27,-4.576944628393862,2129.95,0,2023-02,2071.1,1888.5,1803.75,2129.95,-5.751715533374922,-8.578307146477446,0,2.1020085326686115,17261554217.8,2023,1975.0,1990.7,1297.8,2129.95,1.405939585349709,-33.718079673135854,0,6.817953861584745,139217333124.45,6.400000000000091,6.4,0.0,7.013520408163266,21.499744897959182,0.32621412214193335,24.59739469634613,False,True
76194,ASHOKLEY,EQ,141.0,142.25,137.6,141.25,141.8,141.3,13186652,1849515579.2,27-FEB-2023,54667,INE208A01029,2023-02-27,-4.978136562394891,156.3,0,2023-02,149.95,145.5,137.6,156.3,-1.4895057549085908,-5.103448275862073,0,1.8572825024438078,31860110128.5,2023,146.55,183.05,133.1,186.5,23.141607803565424,-8.33333333333333,0,25.16778523489933,247787364052.69998,-0.05000000000001137,0.0,0.05,0.3084183673469388,1.0780612244897958,0.28608613345953626,22.244710211591553,False,True
76320,BRITANNIA,EQ,4428.55,4470.0,4375.0,4388.25,4390.0,4442.55,162723,716975138.7,27-FEB-2023,26308,INE216A01030,2023-02-27,2.2389711449972713,4669.2,0,2023-02,4329.9,4461.75,4326.85,4669.2,2.0773516054862258,0.0,0,5.055686803914947,31470914755.25,2023,4379.95,4659.75,4153.0,5270.35,8.564472350686728,-2.8560735421393733,0,20.328999189488478,228378612243.25,-54.30000000000018,0.0,54.3,6.894642857142856,22.917602040816327,0.30084486347496014,23.12688253012047,False,True
76331,BHEL,EQ,68.35,68.6,66.3,67.1,67.4,68.4,10127233,679423026.9,27-FEB-2023,29000,INE257A01026,2023-02-27,-16.281971303805378,83.5,0,2023-02,79.15,69.8,66.3,79.7,-7.671957671957669,-10.284167794316655,0,0.0,22251835478.75,2023,79.55,96.6,66.3,107.1,20.524017467248893,-16.287878787878796,0,31.16962645437843,253649414750.45,-1.3000000000000114,0.0,1.3,0.2520408163265305,0.7594387755102041,0.3318777292576418,24.918032786885234,False,True
76898,UBL,EQ,1437.95,1462.0,1433.0,1446.9,1445.0,1434.75,230334,334055948.7,28-FEB-2023,22260,INE686F01025,2023-02-28,-14.217110333787867,1709.2,0,2023-02,1604.8,1446.9,1420.3,1604.8,-8.179972077674822,-8.955128205128208,0,0.0,7316665285.4,2023,1698.0,1583.3,1353.5,1709.2,-6.130313630165417,-19.295211973048712,0,0.0,60804420597.55,12.150000000000091,12.15,0.0,3.076530612244898,12.379846938775511,0.24851119948896533,19.90460314578553,False,True
77075,VEDL,EQ,282.1,282.85,261.95,268.35,268.1,287.35,51008515,13771948130.85,28-FEB-2023,416339,INE205A01025,2023-02-28,-15.105979120531476,340.75,0,2023-02,337.0,268.35,261.95,338.25,-18.185975609756092,-18.484518437840368,0,0.0,56978381503.05,2023,309.95,237.95,237.0,340.75,-24.723188864283465,-23.350582147477358,0,7.154088050314465,450677174495.85,-19.0,0.0,19.0,0.9186224489795917,3.655357142857143,0.2513085351385302,20.083658672615726,False,True
77649,ACC,EQ,1694.8,1773.45,1671.75,1731.7,1730.0,1694.8,2034912,3522038748.8,28-FEB-2023,74611,INE012A01025,2023-02-28,-29.02141612870171,2488.0,0,2023-02,1999.5,1731.7,1659.0,2065.65,-6.214628070080424,-5.2,0,2.845407020164306,58651977962.2,2023,2440.0,2031.05,1592.35,2488.0,-16.7517163643816,-34.65003180596311,0,0.8512363194162952,221825250180.45,36.90000000000009,36.9,0.0,5.467857142857143,22.680357142857144,0.2410833792614755,19.425236312884607,False,True
77732,BATAINDIA,EQ,1390.0,1414.4,1386.7,1411.15,1405.8,1391.7,225394,317105522.1,28-FEB-2023,11929,INE176A01028,2023-02-28,-14.659369235886418,1656.95,0,2023-02,1529.35,1411.15,1382.5,1548.9,-5.948413756331645,-6.669817052588939,0,0.21026752498948661,9629199760.55,2023,1650.0,1765.4,1381.05,1771.0,6.764234525717404,-15.797335609547913,0,6.883128639971028,69692902205.2,19.450000000000045,19.45,0.0,3.4785714285714286,11.069897959183676,0.31423699128911825,23.910222689812386,False,True
77790,AUBANK,EQ,596.75,606.0,589.5,592.9,593.0,597.2,1360975,810864660.05,28-FEB-2023,30363,INE949L01017,2023-02-28,-9.756468797564692,663.9,0,2023-02,622.0,592.9,585.0,652.9,-3.0971643376644673,-2.548725637181402,0,3.14375987361769,12498015326.1,2023,656.9,725.95,548.0,795.0,10.494672754946736,-16.207951070336392,0,20.226843100189036,187057648175.65,-4.300000000000068,0.0,4.3,1.1109693877551021,4.853826530612245,0.22888526830293796,18.625438371396797,False,True
77901,IDFCFIRSTB,EQ,54.55,55.5,54.1,55.15,55.2,54.4,25579480,1408161507.2,28-FEB-2023,38096,INE092T01019,2023-02-28,-9.811937857726901,61.85,0,2023-02,58.95,55.15,53.0,60.35,-2.3893805309734537,-3.7238873751135286,0,1.0041841004184124,29700578313.2,2023,58.5,87.65,52.1,89.45,43.33605887162716,-10.557939914163088,0,45.44715447154472,337497140661.0,0.75,0.75,0.0,0.13647959183673472,0.4477040816326531,0.3048433048433049,23.36244541484716,False,True
77954,INDUSINDBK,EQ,1082.5,1089.9,1068.05,1077.7,1077.05,1081.95,1360243,1464585236.85,28-FEB-2023,47557,INE095A01012,2023-02-28,-12.121335670893291,1273.4,0,2023-02,1094.0,1077.7,990.0,1170.0,3.4409943849882554,0.0,0,4.557640750670242,65774555133.75,2023,1220.1,1415.25,990.0,1446.0,15.403432951441276,-18.299979368681658,0,17.455933717813345,640793152139.4,-4.25,0.0,4.25,1.8073979591836733,6.153571428571428,0.29371528065666197,22.703239657769103,False,True
78771,TORNTPHARM,EQ,1451.3,1478.5,1445.55,1475.35,1472.15,1459.85,382705,561509684.35,01-MAR-2023,33544,INE685A01028,2023-03-01,-4.74238119834711,1632.35,0,2023-03,1451.3,1537.15,1445.55,1564.9,4.188836547259984,0.0,0,5.843760568143395,7622552213.150001,2023,1556.65,2051.4,1445.55,2081.0,32.45092975206612,-5.642950391644912,0,33.68451482349917,79305443157.7,15.5,15.5,0.0,1.3459183673469386,6.659183673469387,0.20211461844927978,16.813256851497755,False,True
79172,SUNPHARMA,EQ,951.0,966.05,951.0,959.3,959.95,956.6,1862513,1789724304.45,01-MAR-2023,66930,INE044A01036,2023-03-01,-3.7813440320962934,1072.15,0,2023-03,951.0,983.1,946.1,996.5,2.4809757114562774,-0.5152471083070429,0,3.1520107654883334,43060038397.8,2023,1001.4,1160.8,922.45,1169.7,16.42928786359077,-6.558954619124798,0,16.806470940683052,371812627737.1,2.699999999999932,2.7,0.0,1.0285714285714287,4.576530612244897,0.2247491638795987,18.35062807209175,False,True
79610,BALKRISIND,EQ,2020.0,2059.5,2012.0,2051.0,2046.0,2014.35,79526,162052584.7,01-MAR-2023,9948,INE787D01026,2023-03-01,-3.618421052631579,2350.0,0,2023-03,2020.0,1951.45,1908.9,2079.45,-4.853729887859578,-5.124254473161029,0,0.9686817188637931,8783649612.95,2023,2137.3,2370.35,1908.9,2570.0,11.388627819548867,-9.208085612366226,0,20.18050457106784,102209380862.2,36.65000000000009,36.65,0.0,8.872448979591837,27.17066326530612,0.32654517458618526,24.6162121608901,False,True
80112,HEROMOTOCO,EQ,2415.0,2443.95,2414.3,2431.1,2435.5,2419.1,293122,711333160.05,01-MAR-2023,24289,INE158A01026,2023-03-01,-10.486394933539533,2822.85,0,2023-03,2415.0,2347.35,2246.0,2491.75,-3.4449426185677265,-6.97096466884812,0,1.9558501606006744,16887071646.65,2023,2738.85,2954.05,2246.0,3244.0,8.768732280275419,-17.12177121771218,0,17.98079720686646,249009781214.9,12.0,12.0,0.0,4.412244897959184,16.525255102040816,0.2670001080597107,21.073408467864752,False,True
80450,M&M,EQ,1278.55,1278.55,1250.0,1251.55,1253.0,1272.15,1563750,1965641591.45,02-MAR-2023,103192,INE101A01026,2023-03-02,-0.8948014411846186,1397.0,0,2023-03,1275.95,1158.7,1123.4,1305.55,-8.9179735094132,-11.477089161183553,0,0.0,66682220472.700005,2023,1251.0,1526.9,1123.4,1594.8,20.909054915468992,-9.592789312731357,0,25.47600314712824,512964241634.55,-20.600000000000136,0.0,20.6,3.4125,11.519897959183671,0.2962265822224191,22.852993935252414,False,True
80475,MANAPPURAM,EQ,105.75,106.1,103.9,104.15,104.15,105.45,2098888,219501839.6,02-MAR-2023,15430,INE522D01027,2023-03-02,-12.735651445328855,125.8,0,2023-03,103.0,123.7,102.8,124.25,17.3067804646752,0.0,0,17.605300520586837,16457422276.95,2023,116.65,137.35,101.15,141.2,15.081692501047343,-12.914334911752043,0,17.568692756036633,177763958487.7,-1.2999999999999972,0.0,1.3,0.2586734693877551,0.9451530612244899,0.27368421052631575,21.487603305785115,False,True
80540,LICHSGFIN,EQ,356.85,358.75,354.2,354.9,354.65,356.85,687727,244961264.25,02-MAR-2023,12035,INE115A01026,2023-03-02,-16.38591117917305,431.0,0,2023-03,352.0,328.75,315.1,362.8,-7.874457054784929,-9.816828849456199,0,1.3549378404805204,8953417113.9,2023,416.5,440.9,315.1,445.45,3.875603722464363,-23.48227294803302,0,4.81176470588235,134476396534.2,-1.9500000000000455,0.0,1.95,0.6068877551020408,2.2816326530612243,0.2659883720930233,21.01033295063145,False,True
